Customer_ID,R_days,R_log,F_orders,F_orders_log,M_total_revenue,M_aov,M_revenue_log,M_aov_log,B_orders_per_month,B_lifespan_days,B_avg_items_per_order,B_revenue_per_item,B_avg_discount_pct,B_discount_revenue_ratio,B_refund_rate,B_cancel_rate,B_email_ctr,B_web_visits,B_app_opens,B_total_interactions,B_interaction_rate,B_support_tickets,B_tickets_per_order,B_churn_risk_flag,P_tenure_days,P_tenure_months,P_loyalty_points,P_loyalty_ratio,P_satisfaction,P_is_subscriber,P_marketing_opt_in,R_score,F_score,M_score,RFM_sum,RFM_weighted,RFM_segment,scaled_R_log,scaled_F_orders_log,scaled_M_revenue_log,scaled_M_aov_log,scaled_B_orders_per_month,scaled_B_lifespan_days,scaled_B_avg_items_per_order,scaled_B_revenue_per_item,scaled_B_avg_discount_pct,scaled_B_discount_revenue_ratio,scaled_B_refund_rate,scaled_B_cancel_rate,scaled_B_email_ctr,scaled_B_interaction_rate,scaled_B_tickets_per_order,scaled_P_tenure_days,scaled_P_loyalty_ratio,scaled_P_satisfaction
CUST-001276,1,0.6931471805599453,1,0.6931471805599453,47.32,47.32,3.8778455536265595,3.8778455536265595,0.1395,0,1.0,47.32,0.0,0.0,0.0,0.0,1.0,1,2,24,0.111628,5,5.0,0,215,7.2,9,0.1902,5.0,0,1,5,1,1,7,2.2,New,-2.210678797688733,-1.4036774610288023,-1.4613996794170663,-0.9782731938062499,-0.3410198563728106,-0.8095502498611882,-0.8010204081632653,1.5111238513354062,-0.7616382439628884,-0.7070707070707071,-0.6086190584934591,-0.6082201879953303,1.0308198318918258,0.61613006586945,12.380678475717366,-0.8035664530509892,1.2457695406929896,-0.6666666666666666
CUST-001277,57,4.060443010546419,6,1.9459101490553132,261.41,37.34428571428572,5.569908166099873,3.646605513172301,3.2812,1531,1.0,37.34428571428572,0.0,0.0,0.0,0.0,0.0909,5,3,36,0.5625,3,0.4286,0,64,2.1,56,0.2142,8.0,1,1,3,2,1,6,1.95,Budget,0.11653915279596078,-0.5000000000000002,-0.7166307513778241,-1.3123184461043842,1.823169786625794,0.8906163242642976,-0.8010204081632653,0.09608785889227518,-0.7616382439628884,-0.7070707070707071,-0.6086190584934591,-0.6082201879953303,-1.184066268729443,5.027372633237045,0.42852474017909664,-0.9718584563945388,1.5036261079774376,0.3333333333333333
CUST-001278,12,2.5649493574615367,1,0.6931471805599453,88.72,88.72,4.496693709652008,4.496693709652008,0.0203,0,1.0,88.72,0.0,0.0,0.0,0.0,0.8,3,1,20,0.013523,2,2.0,0,1479,49.3,22,0.248,9.0,1,1,5,1,1,7,2.2,New,-0.917031952926891,-1.4036774610288023,-1.1890108952287366,-0.08429614723741305,-0.4231318993576385,-0.8095502498611882,-0.8010204081632653,7.383634672043117,-0.7616382439628884,-0.7070707070707071,-0.6086190584934591,-0.6082201879953303,0.5435497624558412,-0.3437098711228626,4.537028563958429,0.6051825020897186,1.8667741069030352,0.6666666666666666
CUST-001279,17,2.8903717578961645,1,0.6931471805599453,60.44,60.44,4.118061088839417,4.118061088839417,1.0,0,1.0,60.44,0.0,0.0,0.0,0.0,0.375,2,3,23,2.875,1,1.0,0,8,0.3,25,0.4136,8.0,0,1,4,1,1,6,1.9,New,-0.6921248197201463,-1.4036774610288023,-1.3556677370291046,-0.6312621013134548,0.2517436754094408,-0.8095502498611882,-0.8010204081632653,3.372170758767415,-0.7616382439628884,-0.7070707070707071,-0.6086190584934591,-0.6082201879953303,-0.49189913509562655,27.65241574311649,1.922478593372116,-1.0342713847868488,3.6459844211657275,0.3333333333333333
CUST-001280,95,4.564348191467836,17,2.8903717578961645,1936.81,92.22904761904762,7.5693137484288675,4.535059342864894,0.6495,1434,2.24,41.20872340425532,2.857142857142857,0.0254,0.0476190476190476,0.1428571428571428,1.1667,6,0,28,0.028866,3,0.1429,0,970,32.3,121,0.0625,3.0,0,1,1,4,3,8,2.75,At-Risk,0.4647999655049141,0.18128503969235385,0.16341655969077107,-0.02887383542238199,0.010298448344154177,0.7828983897834536,-0.16836734693877534,0.6442509543100824,0.8051604293321963,0.7590187590187589,-0.18838208953368976,0.5792573219003152,1.4369594347667194,-0.19359699050237383,-0.31845218641741285,0.03789356366675954,-0.12624227773301114,-1.3333333333333333
CUST-001281,37,3.6375861597263857,35,3.58351893845611,4914.25,109.20555555555556,8.5000978959876,4.702347308837898,14.6739,466,3.02,36.13419117647059,1.6666666666666667,0.0177,0.0888888888888888,0.1111111111111111,0.4615,4,5,44,0.478261,7,0.1556,0,92,3.1,119,0.0242,7.0,0,0,3,5,4,12,4.05,Standard,-0.17570723819540132,0.6812850396923539,0.5731053659459656,0.21278738678687362,9.671138512408078,-0.2920599666851749,0.22959183673469397,-0.07556173693861015,0.15232764879257774,0.31457431457431456,0.17582328356477642,0.31537343081239433,-0.2811548300645631,4.203194900682176,-0.28524740179096675,-0.9406519921983839,-0.5377383830244429,0.0
CUST-001282,46,3.8501476017100584,27,3.332204510175204,4171.17,106.95307692307692,8.336191563133253,4.681696659779035,0.7548,1458,3.0,35.65102564102564,3.333333333333333,0.0371,0.0769230769230769,0.1282051282051282,0.3333,3,0,20,0.012903,4,0.1026,0,1550,51.7,270,0.0647,9.0,0,0,3,4,4,11,3.7,Standard,-0.028800988094025103,0.4999999999999998,0.5009612603325565,0.1829558262083639,0.08283534537689224,0.8095502498611882,0.2193877551020409,-0.1440978440664721,1.0662935415480437,1.4343434343434345,0.07022527598001445,0.45746475678281345,-0.5934949445730294,-0.3497758286269168,-0.4238185502320413,0.68431317915854,-0.1026054257319368,0.6666666666666666
CUST-001283,38,3.6635616461296463,83,4.430816798843313,41366.34,362.86263157894734,10.630246959587927,5.8967764106366864,1.9554,1040,11.32,32.066930232558136,1.5350877192982455,0.0156,0.1052631578947368,0.0701754385964912,0.4828,20,4,108,0.06175,10,0.0877,0,1749,58.3,1468,0.0355,7.0,0,1,3,5,5,13,4.4,Standard,-0.15775496394259766,1.2924812503605778,1.510700005155235,1.9382384370410162,0.9098799662458883,0.3453636868406441,4.464285714285714,-0.6524949230199563,0.08017244673293558,0.1933621933621933,0.32032582025971507,-0.024897902432557052,-0.22926056766963074,0.1281335684707183,-0.46277534479377735,0.9061019782669267,-0.41633091592801524,0.0
CUST-001284,17,2.8903717578961645,8,2.1972245773362196,373.87,46.73375,5.926579299200965,3.8656386948706167,2.7273,16,1.25,37.387,3.75,0.0326,0.0,0.0,0.25,4,2,35,0.397727,2,0.25,0,88,2.9,41,0.1097,8.0,1,1,4,2,2,8,2.6,Budget,-0.6921248197201463,-0.3187149603076459,-0.559640356634715,-0.9959070049960692,1.4416105533263297,-0.7917823431426985,-0.673469387755102,0.10214679862792556,1.2947850147369102,1.1746031746031744,-0.6086190584934591,-0.6082201879953303,-0.796442928493117,3.4152661561152438,-0.03843388456761877,-0.9451100585121204,0.38087563792640344,0.3333333333333333
CUST-001285,90,4.51085950651685,48,3.8918202981106265,22955.92,353.16799999999995,10.041374695093614,5.869771376829258,2.3956,775,11.31,31.23254421768707,1.2307692307692308,0.007,0.0923076923076923,0.0307692307692307,0.88,28,13,128,0.157248,17,0.2615,0,814,27.1,4014,0.1749,9.0,0,1,1,5,5,11,3.8,At-Risk,0.4278326676936446,0.9036774610288018,1.2515052437164722,1.899227445199806,1.2131158833760998,0.05108273181565797,4.459183673469388,-0.7708509834300412,-0.08670958469731338,-0.30303030303030304,0.20599414287470932,-0.3524558012485763,0.7384577902302351,1.0624671325387256,-0.008366559905876151,-0.1359710225689607,1.0813859790491538,0.6666666666666666
CUST-001286,22,3.1354942159291497,10,2.3978952727983707,678.25,48.44642857142857,6.520989248306457,3.9008898324358126,0.2703,1419,1.14,42.390625,1.0714285714285714,0.0086,0.0714285714285714,0.1428571428571428,0.1667,0,0,10,0.006435,0,0.0,0,1554,51.8,48,0.0708,5.0,1,1,4,3,2,9,2.95,Budget,-0.5227148797554757,-0.17396165171015351,-0.29800815854243534,-0.9449838382355471,-0.2509170441042244,0.7662409772348695,-0.7295918367346939,0.8119014352284961,-0.17408874147723163,-0.21067821067821071,0.021736394946194823,0.5792573219003152,-0.9993909124132048,-0.41305746271759797,-0.692071377214197,0.6887712454722764,-0.0370668815471395,-0.6666666666666666
CUST-001287,67,4.219507705176107,15,2.772588722239781,832.25,43.80263157894737,6.725333717187849,3.8022668782972815,0.4567,1327,1.21,36.18478260869565,1.5789473684210529,0.0116,0.1052631578947368,0.0,0.6667,2,2,16,0.012821,1,0.0526,0,1248,41.6,51,0.0613,8.0,1,1,2,3,3,8,2.7,At-Risk,0.22647253296828226,0.09632253897119772,-0.20806502646348435,-1.0874528048248766,-0.12251364802727878,0.6640755136035535,-0.6938775510204082,-0.06838543903578947,0.10422418075281648,-0.03751803751803759,0.32032582025971507,-0.6082201879953303,0.21878426117675714,-0.3505781004258401,-0.5545460487613569,0.34772917247144053,-0.13913510609723354,0.3333333333333333
CUST-001288,86,4.465908118654584,27,3.332204510175204,4318.29,113.6392105263158,8.370846315879058,4.741789896949761,2.069,156,3.08,36.90846153846154,1.0526315789473684,0.0094,0.1578947368421052,0.0526315789473684,0.8824,10,10,82,0.14882,12,0.3158,0,551,18.4,482,0.1116,7.0,0,1,2,4,4,10,3.4,At-Risk,0.3967656982279159,0.4999999999999998,0.5162147047758633,0.2697654485067905,0.9881343964730396,-0.6363131593559134,0.2602040816326532,0.03426703308421916,-0.18439662748575195,-0.1645021645021645,0.7847982596363022,-0.17072847382325035,0.7443050310634668,0.9800092456932926,0.13360350349696068,-0.42908888269713014,0.40128928283642223,0.0
CUST-001289,58,4.07753744390572,15,2.772588722239781,833.72,43.88,6.727096339274083,3.803992261214441,0.3818,262,1.05,41.686,3.947368421052632,0.0292,0.0,0.0526315789473684,0.3333,3,0,23,0.015405,2,0.1053,0,1493,49.8,22,0.0264,8.0,0,0,3,3,3,9,3.0,Standard,0.12835352081579957,0.09632253897119772,-0.20728920046743318,-1.0849603473303133,-0.17410921866120166,-0.5186007773459189,-0.7755102040816325,0.7119517266043132,1.4030178178263735,0.9783549783549783,-0.6086190584934591,-0.17072847382325035,-0.5934949445730294,-0.32529675495733046,-0.41675926531145824,0.620785734187796,-0.5141015310233684,0.3333333333333333
CUST-001290,19,2.995732273553991,28,3.367295829986474,11629.45,323.0402777777778,9.361381937799408,5.780867822194912,1.6928,520,9.83,32.851553672316385,2.5,0.024,0.1111111111111111,0.1111111111111111,0.4783,34,23,227,0.355799,24,0.6667,0,638,21.3,8286,0.7125,10.0,0,1,4,4,5,13,4.35,Premium,-0.6193076703839675,0.525313036534984,0.9522033897595507,1.7707989503781856,0.7289854822877021,-0.23209328151027206,3.704081632653061,-0.5411975887165451,0.6093105951703107,0.6782106782106782,0.37193386907933623,0.31537343081239433,-0.2402241442319404,3.005050888002368,1.0510490881756978,-0.33212594037336307,6.8573730862207904,1.0
CUST-001291,17,2.8903717578961645,21,3.091042453358316,8939.77,357.5908,9.09837699421252,5.88218190551566,0.5194,1469,10.56,33.86276515151516,1.0,0.0102,0.04,0.04,0.5962,29,15,192,0.132964,25,1.0,0,1444,48.1,4519,0.5055,8.0,1,1,4,4,5,13,4.35,Premium,-0.6921248197201463,0.32603834828984657,0.8364405873311526,1.917155474351066,-0.07932216232972253,0.82176568573015,4.076530612244898,-0.3977591743779298,-0.21325870830960872,-0.1183261183261183,-0.2556200045672527,-0.27572648522454934,0.04702156170057249,0.8248772744283203,1.922478593372116,0.5661744218445249,4.633360193392425,0.3333333333333333
CUST-001292,158,5.0689042022202315,18,2.9444389791664403,2142.69,93.1604347826087,7.670283922184376,4.545000080428709,0.574,800,2.52,36.94293103448276,1.3043478260869563,0.0078,0.0434782608695652,0.0434782608695652,0.0,3,0,15,0.012479,6,0.2609,1,1202,40.1,80,0.0373,5.0,0,1,1,4,3,8,2.75,At-Risk,0.8135105821342346,0.22028629569299038,0.20785903334244418,-0.014513622627872896,-0.041710437942376895,0.07884508606329817,-0.025510204081632563,0.039156465170426355,-0.04636058876295851,-0.2568542568542569,-0.22492443466062623,-0.2468139893314381,-1.4055305152880981,-0.3539241608554957,-0.00993528988822791,0.2964614098634717,-0.39699167338168156,-0.6666666666666666
CUST-001293,20,3.044522437723423,32,3.4965075614664802,4414.49,113.19205128205128,8.392874092157113,4.7378816913148105,2.6651,489,2.79,40.49990825688073,1.6666666666666667,0.0142,0.0256410256410256,0.0769230769230769,0.25,8,4,63,0.143508,8,0.2051,0,439,14.6,484,0.1096,6.0,1,1,4,5,4,13,4.35,Premium,-0.5855876316362423,0.6185195986504245,0.5259103290422222,0.2641197241123667,1.3987634973392802,-0.2665186007773459,0.11224489795918377,0.5437068812946517,0.15232764879257774,0.11255411255411257,-0.3823376136689682,0.031190778871555847,-0.796442928493117,0.9280376872069446,-0.1558271782469442,-0.5539147394817497,0.3798012355627182,-0.3333333333333333
CUST-001294,46,3.8501476017100584,66,4.204692619390966,31590.09,347.14384615384614,10.36063039779092,5.852615745385276,7.6901,1575,10.26,33.82236616702355,1.4285714285714286,0.0147,0.0659340659340659,0.1098901098901098,0.5745,26,16,162,0.456338,12,0.1319,0,355,11.8,5250,0.1662,7.0,1,0,3,5,5,13,4.4,Standard,-0.028800988094025103,1.1293671342000837,1.3920270693956849,1.8744447249460783,4.860282087932904,0.9394780677401444,3.9234693877551017,-0.4034896930632579,0.021761092684654,0.14141414141414135,-0.026752486087624802,0.30522405038593514,-0.005847240833231715,3.988704600099306,-0.3472122360938623,-0.6475341320702146,0.9879129734085413,0.0
CUST-001295,6,1.9459101490553132,4,1.6094379124341003,155.5,38.875,5.0530560099802075,3.6857495611050086,0.0865,10,1.25,31.1,0.0,0.0,0.0,0.0,0.6,9,7,60,0.043259,7,1.75,0,1387,46.2,46,0.2958,8.0,0,1,5,1,1,7,2.2,New,-1.3448646206205357,-0.7427134135851211,-0.944125539945576,-1.2557716502209175,-0.3775294056865344,-0.7984453081621321,-0.673469387755102,-0.7896521272123975,-0.7616382439628884,-0.7070707070707071,-0.6086190584934591,-0.6082201879953303,0.05627969301985627,-0.0527787221864842,3.8833910713118507,0.502646976873781,2.380338436744561,0.3333333333333333
CUST-001296,14,2.70805020110221,4,1.6094379124341003,264.72,52.944,5.582443122797041,3.9879464714322808,0.2646,1345,1.4,37.81714285714286,0.0,0.0,0.2,0.0,1.5,0,2,12,0.021164,3,0.6,0,567,18.9,9,0.034,7.0,0,1,5,1,1,7,2.2,New,-0.8181315685043509,-0.7427134135851211,-0.7111134341145334,-0.8192233649166742,-0.2548435428040022,0.6840644086618545,-0.596938775510204,0.16316174024680444,-0.7616382439628884,-0.7070707070707071,1.1563762111375728,-0.6082201879953303,2.2489950054817878,-0.268951836786608,0.8766586051375906,-0.41125661744218445,-0.43244695138329314,0.0
CUST-001297,19,2.995732273553991,19,2.995732273553991,2933.92,122.24666666666668,7.984435474650507,4.81418776725619,0.8696,647,3.96,30.883368421052637,0.2083333333333333,0.001,0.2083333333333333,0.0,1.1429,8,8,71,0.085749,9,0.375,0,828,27.6,218,0.0743,7.0,1,1,4,4,4,12,4.0,Premium,-0.6193076703839675,0.25728658641487884,0.34613424446484214,0.3743501251261597,0.16191640690926,-0.09106052193225986,0.7091836734693878,-0.820380902368808,-0.6473925073684551,-0.6493506493506493,1.2299176807055316,-0.6082201879953303,1.3789742965038372,0.362935042889744,0.2883848617556703,-0.12036779047088325,0.000537201181842541,0.0
CUST-001298,48,3.8918202981106265,9,2.302585092994046,712.48,44.53,6.5701544056901025,3.818371449346691,0.3308,949,1.19,37.49894736842106,4.375,0.029,0.25,0.125,0.6154,2,6,49,0.03377,5,0.3125,0,1451,48.4,43,0.0604,6.0,0,1,3,2,2,7,2.3,Budget,0.0,-0.2427134135851209,-0.27636789458791483,-1.0641884277352291,-0.20924104913289815,0.24430871737923376,-0.7040816326530612,0.11802631873426384,1.6375222245202101,0.9668109668109669,1.5976250285453306,0.43082263316335995,0.09379948836642701,-0.14561722340579056,0.12497548859402577,0.5739760378935637,-0.14880472737040032,-0.3333333333333333
CUST-001299,50,3.9318256327243257,105,4.663439094112067,49911.84,366.99882352941177,10.818033563269138,5.908079741232874,10.9973,872,11.07,33.14199203187251,1.5073529411764706,0.0147,0.1029411764705882,0.0367647058823529,0.7143,22,8,112,0.301887,7,0.0515,0,371,12.4,2661,0.0533,9.0,1,1,3,5,5,13,4.4,Standard,0.027648634847898576,1.4602827662527973,1.593355118797486,1.9545670275108817,7.138477965109268,0.15880066629650194,4.336734693877551,-0.4999994628894448,0.06496326198506991,0.14141414141414135,0.2998343891107481,-0.30261935824277464,0.3347545377025217,2.4775865316175807,-0.5574220537290019,-0.6297018668152689,-0.22508729519204956,0.6666666666666666
CUST-001300,36,3.6109179126442243,31,3.4657359027997265,15962.25,380.0535714285714,9.678044484358407,5.942939972666475,0.7802,811,13.38,28.402580071174377,2.261904761904762,0.0171,0.0952380952380952,0.119047619047619,0.5366,22,14,157,0.097214,23,0.5476,0,1615,53.8,6608,0.414,9.0,1,0,3,5,5,13,4.4,Standard,-0.19413829577130076,0.5963225389711978,1.0915838261644373,2.0049254982218057,0.10033237467063912,0.09106052193225986,5.51530612244898,-1.1722759851839217,0.478744039062387,0.27994227994227994,0.23185487942607955,0.3813444035843743,-0.09818491899135094,0.4751063377026164,0.7396561866788678,0.7567567567567568,3.6502820306204677,0.6666666666666666
CUST-001301,40,3.713572066704308,5,1.791759469228055,307.87,38.48375,5.732920476399523,3.675889194856942,0.2479,431,1.12,34.20777777777778,3.75,0.0283,0.0,0.0,1.0,5,3,16,0.016529,1,0.125,0,968,32.3,6,0.0195,6.0,0,0,3,2,1,6,1.95,Budget,-0.12319157707405835,-0.6111962106682242,-0.6448801537911254,-1.2700157600412452,-0.2663474951349302,-0.33092726263187117,-0.7397959183673468,-0.3488197931941618,1.2947850147369102,0.9264069264069263,-0.6086190584934591,-0.6082201879953303,1.0308198318918258,-0.3142997610306258,-0.36525263089090787,0.03566453050989134,-0.5882352941176472,-0.3333333333333333
CUST-001302,51,3.9512437185814275,6,1.9459101490553132,479.85,47.985,6.175555371158491,3.8915141287966057,0.3198,808,1.2,39.9875,3.0,0.0208,0.0,0.3,0.8,5,4,52,0.055437,10,1.0,0,938,31.3,49,0.1021,6.0,0,1,3,2,2,7,2.3,Budget,0.04106893417778603,-0.5000000000000002,-0.45005242480979124,-0.9585278130656799,-0.21681850276404838,0.08772903942254304,-0.6989795918367346,0.4710227500590942,0.8835003629969506,0.4935064935064934,-0.6086190584934591,1.8854825827855262,0.5435497624558412,0.06636842375605066,1.922478593372116,0.0022290331568682086,0.2992210582863281,-0.3333333333333333
CUST-001303,26,3.295836866004329,1,0.6931471805599453,113.67,37.89,4.742058438050213,3.660737148167656,0.0972,1109,1.0,37.89,0.0,0.0,0.0,0.0,0.2222,0,3,31,0.033477,5,1.6667,0,926,30.9,31,0.2727,7.0,0,1,4,1,1,6,1.9,New,-0.4118982742881912,-1.4036774610288023,-1.0810125124261893,-1.2919041373707623,-0.3701586098816883,0.42198778456413105,-0.8010204081632653,0.1734963866186497,-0.7616382439628884,-0.7070707070707071,-0.6086190584934591,-0.6082201879953303,-0.864173468144719,-0.14848387751657746,3.6655990587620106,-0.011145165784341042,2.1321514907332797,0.0
CUST-001304,14,2.70805020110221,2,1.0986122886681096,141.55,70.775,4.9596928153586815,4.273536226007128,0.0683,491,1.0,70.775,0.0,0.0,0.0,0.0,0.0,3,1,12,0.013652,3,1.5,0,879,29.3,13,0.0918,8.0,0,1,5,1,1,7,2.2,New,-0.8181315685043509,-1.1111962106682243,-0.9852197677028776,-0.4066654816309371,-0.3900666471489829,-0.2642976124375347,-0.8010204081632653,4.838170742632493,-0.7616382439628884,-0.7070707070707071,-0.6086190584934591,-0.6082201879953303,-1.4055305152880981,-0.3424477606099223,3.2297535786652722,-0.06352744497074395,0.1885576148267526,0.3333333333333333
CUST-001305,206,5.332718793265369,9,2.302585092994046,656.65,59.69545454545455,6.488672874914788,4.105868811331603,0.2196,39,1.18,50.51153846153846,1.818181818181818,0.0046,0.0909090909090909,0.0909090909090909,0.25,1,1,12,0.007984,2,0.1818,1,1503,50.1,15,0.0228,2.0,1,0,1,2,2,5,1.7,Churned,0.9958390982131109,-0.2427134135851209,-0.3122323548526703,-0.6488748486913994,-0.28584221674961674,-0.7662409772348695,-0.7091836734693877,1.9638374781491605,0.23541545722489265,-0.4415584415584416,0.19365151861155525,0.14744731830189892,-0.796442928493117,-0.39790235275988844,-0.21674619256160532,0.6319308999721371,-0.5527800161160357,-1.6666666666666667
CUST-001306,35,3.58351893845611,3,1.3862943611198906,303.56,43.36571428571428,5.718868112074242,3.792466970365387,0.1408,1499,1.14,37.945,0.7142857142857143,0.0057,0.2857142857142857,0.1428571428571428,0.4375,8,4,49,0.032864,4,0.5714,0,1491,49.7,44,0.1449,7.0,0,1,3,1,1,5,1.6,New,-0.21307437616780778,-0.9036774610288023,-0.6510653648097997,-1.1016095776362695,-0.34012433912549284,0.8550805108273182,-0.7295918367346939,0.1812980314287686,-0.3699385756391172,-0.3780663780663781,1.9128027552651576,0.5792573219003152,-0.3396272383968813,-0.1544813484036504,0.8018824759788222,0.6185567010309279,0.7590652699435938,0.0
CUST-001307,62,4.143134726391533,10,2.3978952727983707,1892.3,118.26875,7.546076617258303,4.781379350113087,1.7844,881,2.75,43.00681818181818,0.9375,0.0078,0.125,0.0625,0.5714,3,3,36,0.133829,5,0.3125,0,269,9.0,106,0.056,6.0,1,0,2,3,3,8,2.7,At-Risk,0.17368935734805108,-0.17396165171015351,0.1531886324586272,0.3269556688696188,0.792085005252553,0.1687951138256524,0.09183673469387764,0.8993072595732688,-0.2475324292879387,-0.2568542568542569,0.49450298502593576,-0.08869877741598514,-0.013399926909489459,0.8333402635267184,0.12497548859402577,-0.7433825578155475,-0.19607843137254913,-0.3333333333333333
CUST-001308,4,1.6094379124341003,2,1.0986122886681096,177.31,59.10333333333333,5.183523608545955,4.0960653031201675,0.9,256,2.0,29.551666666666662,6.666666666666667,0.0755,0.3333333333333333,0.0,0.8,3,3,20,0.2,2,0.6667,0,100,3.3,9,0.0508,9.0,0,1,5,1,1,7,2.2,New,-1.5774085574886445,-1.1111962106682243,-0.8866996428118796,-0.6630368224026242,0.18285773330807517,-0.5252637423653526,-0.2908163265306122,-1.0092802492912012,2.8942253270589764,3.6507936507936507,2.333039724224927,-0.6082201879953303,0.5435497624558412,1.4807442538505378,1.0510490881756978,-0.9317358595709111,-0.2519473542841796,0.6666666666666666
